latitude,DOY,daylength
47.9498605374568,286,11.055689284563389
47.9498605374568,287,10.998995386315286
47.9498605374568,288,10.942425574528825
47.9498605374568,289,10.885989506926474
47.9498605374568,290,10.829697237740898
47.9498605374568,291,10.77355923555087
47.9498605374568,292,10.717586400966365
47.9498605374568,293,10.661790084116177
47.9498605374568,294,10.606182101886422
47.9498605374568,295,10.550774754853
47.9498605374568,296,10.495580843845604
47.9498605374568,297,10.440613686075098
47.9498605374568,298,10.385887130750241
47.9498605374568,299,10.331415574103536
47.9498605374568,300,10.277213973739773
47.9498605374568,301,10.223297862214512
47.9498605374568,302,10.169683359743178
47.9498605374568,303,10.116387185935109
47.9498605374568,304,10.063426670440345
47.9498605374568,305,10.010819762390677
47.9498605374568,306,9.958585038510183
47.9498605374568,307,9.906741709764649
47.9498605374568,308,9.855309626413542
47.9498605374568,309,9.804309281323107
47.9498605374568,310,9.753761811394488
47.9498605374568,311,9.703688996956718
47.9498605374568,312,9.654113258971375
47.9498605374568,313,9.605057653893235
47.9498605374568,314,9.556545866030186
47.9498605374568,315,9.508602197245532
47.9498605374568,316,9.461251553847266
47.9498605374568,317,9.414519430511717
47.9498605374568,318,9.368431891093504
47.9498605374568,319,9.3230155461802
47.9498605374568,320,9.278297527258417
47.9498605374568,321,9.234305457368645
47.9498605374568,322,9.191067418138807
47.9498605374568,323,9.148611913101885
47.9498605374568,324,9.106967827220462
47.9498605374568,325,9.066164382561345
47.9498605374568,326,9.026231090086227
47.9498605374568,327,8.987197697549783
47.9498605374568,328,8.949094133524568
47.9498605374568,329,8.911950447602592
47.9498605374568,330,8.875796746856235
47.9498605374568,331,8.840663128676217
47.9498605374568,332,8.806579610141165
47.9498605374568,333,8.773576054111897
47.9498605374568,334,8.741682092283247
47.9498605374568,335,8.710927045466832
47.9498605374568,336,8.681339841418986
47.9498605374568,337,8.652948930568671
47.9498605374568,338,8.625782200040062
47.9498605374568,339,8.599866886402543
47.9498605374568,340,8.575229487617175
47.9498605374568,341,8.551895674681774
47.9498605374568,342,8.529890203506376
47.9498605374568,343,8.509236827576293
47.9498605374568,344,8.48995821198025
47.9498605374568,345,8.47207584939596
47.9498605374568,346,8.455609978634056
47.9498605374568,347,8.440579506343262
47.9498605374568,348,8.427001932474647
47.9498605374568,349,8.414893280090228
47.9498605374568,350,8.404268030081424
47.9498605374568,351,8.395139061335245
47.9498605374568,352,8.38751759685137
47.9498605374568,353,8.38141315627129
47.9498605374568,354,8.376833515232098
47.9498605374568,355,8.373784671902825
47.9498605374568,356,8.372270821001107
47.9498605374568,357,8.372294335523394
47.9498605374568,358,8.373855756353736
47.9498605374568,359,8.376953789845318
47.9498605374568,360,8.381585313396796
47.9498605374568,361,8.38774538897288
47.9498605374568,362,8.395427284446738
47.9498605374568,363,8.404622502572089
47.9498605374568,364,8.415320817325824
47.9498605374568,365,8.427510317299129
47.9498605374568,366,8.441177455757074
48.0498605371395,1,8.431776252813007
48.0498605371395,2,8.447412681075043
48.0498605371395,3,8.46449590225341
48.0498605371395,4,8.483007277206337
48.0498605371395,5,8.502926803582405
48.0498605371395,6,8.524233193740413
48.0498605371395,7,8.546903956034132
48.0498605371395,8,8.570915478853307
48.0498605371395,9,8.596243116811957
48.0498605371395,10,8.6228612784822
48.0498605371395,11,8.650743515084809
48.0498605371395,12,8.679862609566971
48.0498605371395,13,8.710190665521925
48.0498605371395,14,8.741699195433988
48.0498605371395,15,8.774359207765198
48.0498605371395,16,8.80814129243545
48.0498605371395,17,8.843015704286273
48.0498605371395,18,8.878952444158145
48.0498605371395,19,8.915921337252179
48.0498605371395,20,8.95389210848831
48.0498605371395,21,8.992834454613206
48.0498605371395,22,9.03271811285159
48.0498605371395,23,9.073512925933997
48.0498605371395,24,9.11518890337169
48.0498605371395,25,9.157716278885555
48.0498605371395,26,9.201065563929358
48.0498605371395,27,9.245207597279425
48.0498605371395,28,9.290113590691712
48.0498605371395,29,9.335755170653606
48.0498605371395,30,9.382104416281642
48.0498605371395,31,9.429133893437482
48.0498605371395,32,9.476816685152999
48.0498605371395,33,9.525126418471347
48.0498605371395,34,9.574037287824552
48.0498605371395,35,9.623524075079262
48.0498605371395,36,9.673562166391472
48.0498605371395,37,9.724127566018026
48.0498605371395,38,9.775196907237644
48.0498605371395,39,9.826747460537803
48.0498605371395,40,9.87875713922541
48.0498605371395,41,9.931204502619593
48.0498605371395,42,9.984068756984032
48.0498605371395,43,10.037329754354237
48.0498605371395,44,10.090967989412148
48.0498605371395,45,10.144964594556601
48.0498605371395,46,10.199301333313757
48.0498605371395,47,10.253960592226376
48.0498605371395,48,10.308925371355336
48.0498605371395,49,10.364179273520861
48.0498605371395,50,10.419706492404654
48.0498605371395,51,10.475491799627845
48.0498605371395,52,10.53152053091312
48.0498605371395,53,10.587778571432809
48.0498605371395,54,10.644252340438298
48.0498605371395,55,10.70092877525959
48.0498605371395,56,10.757795314757466
48.0498605371395,57,10.814839882304579
48.0498605371395,58,10.872050868365687
48.0498605371395,59,10.929417112741453
48.0498605371395,60,10.986927886534597
48.0498605371395,61,11.044572873891813
48.0498605371395,62,11.102342153569756
48.0498605371395,63,11.160226180368491
48.0498605371395,64,11.218215766471204
48.0498605371395,65,11.276302062724643
48.0498605371395,66,11.33447653989065
48.0498605371395,67,11.392730969895327
48.0498605371395,68,11.451057407098824
48.0498605371395,69,11.509448169605468
48.0498605371395,70,11.567895820630845
48.0498605371395,71,11.626393149939664
48.0498605371395,72,11.684933155365702
48.0498605371395,73,11.743509024422735
48.0498605371395,74,11.80211411601329
48.0498605371395,75,11.860741942240155
48.0498605371395,76,11.919386150323902
48.0498605371395,77,11.978040504628181
48.0498605371395,78,12.036698868793291
48.0498605371395,79,12.095355187977455
48.0498605371395,80,12.154003471204257
48.0498605371395,81,12.212637773814052
48.0498605371395,82,12.271252180016562
48.0498605371395,83,12.329840785541505
48.0498605371395,84,12.38839768038387
48.0498605371395,85,12.446916931640446
48.0498605371395,86,12.50539256643424
48.0498605371395,87,12.563818554923767
48.0498605371395,88,12.622188793394548
48.0498605371395,89,12.680497087430755
48.0498605371395,90,12.738737135165664
48.0498605371395,91,12.79690251061045
48.0498605371395,92,12.854986647061862
48.0498605371395,93,12.912982820590571
48.0498605371395,94,12.970884133613225
48.0498605371395,95,13.028683498552807
48.0498605371395,96,13.086373621593497
48.0498605371395,97,13.14394698653807
48.0498605371395,98,13.20139583877779
48.0498605371395,99,13.258712169386913
48.0498605371395,100,13.315887699356136
48.0498605371395,101,13.372913863981847
48.0498605371395,102,13.429781797430516
48.0498605371395,103,13.486482317500462
48.0498605371395,104,13.543005910605979
48.0498605371395,105,13.599342717012034
48.0498605371395,106,13.655482516350846
48.0498605371395,107,13.711414713455087
48.0498605371395,108,13.767128324545915
48.0498605371395,109,13.822611963817737
48.0498605371395,110,13.877853830465252
48.0498605371395,111,13.932841696202342
48.0498605371395,112,13.987562893326192
48.0498605371395,113,14.042004303384145
48.0498605371395,114,14.096152346504848
48.0498605371395,115,14.149992971459369
48.0498605371395,116,14.203511646522095
48.0498605371395,117,14.25669335120528
48.0498605371395,118,14.309522568945148
48.0498605371395,119,14.361983280821372
48.0498605371395,120,14.414058960395478
48.0498605371395,121,14.465732569757282
48.0498605371395,122,14.516986556871812
48.0498605371395,123,14.567802854321979
48.0498605371395,124,14.618162879545066
48.0498605371395,125,14.668047536663023
48.0498605371395,126,14.717437220008257
48.0498605371395,127,14.766311819447575
48.0498605371395,128,14.814650727607214
48.0498605371395,129,14.862432849101378
48.0498605371395,130,14.909636611865382
48.0498605371395,131,14.95623998069215
48.0498605371395,132,15.002220473067435
48.0498605371395,133,15.04755517739469
48.0498605371395,134,15.092220773694605
48.0498605371395,135,15.136193556857513
48.0498605371395,136,15.179449462518207
48.0498605371395,137,15.22196409561297
48.0498605371395,138,15.263712761667142
48.0498605371395,139,15.304670500848616
48.0498605371395,140,15.344812124808154
48.0498605371395,141,15.384112256311244
48.0498605371395,142,15.422545371648567
48.0498605371395,143,15.460085845792955
48.0498605371395,144,15.496708000249974
48.0498605371395,145,15.532386153527305
48.0498605371395,146,15.567094674124794
48.0498605371395,147,15.600808035922663
48.0498605371395,148,15.633500875820227
48.0498605371395,149,15.66514805345156
48.0498605371395,150,15.695724712778322
48.0498605371395,151,15.725206345333698
48.0498605371395,152,15.753568854865328
48.0498605371395,153,15.780788623099694
48.0498605371395,154,15.806842576326028
48.0498605371395,155,15.831708252474824
48.0498605371395,156,15.855363868344805
48.0498605371395,157,15.877788386613314
48.0498605371395,158,15.898961582248777
48.0498605371395,159,15.918864107930666
48.0498605371395,160,15.937477558072612
48.0498605371395,161,15.954784531038245
48.0498605371395,162,15.970768689137499
48.0498605371395,163,15.985414815993344
48.0498605371395,164,15.998708870875985
48.0498605371395,165,16.0106380396129
48.0498605371395,166,16.02119078169948
48.0498605371395,167,16.03035687325564
48.0498605371395,168,16.03812744549928
48.0498605371395,169,16.044495018436887
48.0498605371395,170,16.049453529505328
48.0498605371395,171,16.052998356935962
48.0498605371395,172,16.055126337652567
48.0498605371395,173,16.055835779557604
48.0498605371395,174,16.055126468106312
48.0498605371395,175,16.05299966711466
48.0498605371395,176,16.0494581137943
48.0498605371395,177,16.0445060080552
48.0498605371395,178,16.03814899616312
48.0498605371395,179,16.03039414888493
48.0498605371395,180,16.02124993429816
48.0498605371395,181,16.010726185482536
48.0498605371395,182,15.998834063349287
48.0498605371395,183,15.985586014898875
48.0498605371395,184,15.970995727228448
48.0498605371395,185,15.955078077637
48.0498605371395,186,15.93784908019832
48.0498605371395,187,15.919325829189455
48.0498605371395,188,15.899526439775107
48.0498605371395,189,15.878469986356748
48.0498605371395,190,15.856176438998872
48.0498605371395,191,15.832666598343923
48.0498605371395,192,15.807962029422747
48.0498605371395,193,15.78208499475839
48.0498605371395,194,15.75505838714894
48.0498605371395,195,15.72690566249946
48.0498605371395,196,15.697650773054827
48.0498605371395,197,15.667318101364636
48.0498605371395,198,15.635932395288737
48.0498605371395,199,15.603518704327794
48.0498605371395,200,15.570102317538046
48.0498605371395,201,15.535708703263477
48.0498605371395,202,15.500363450892221
48.0498605371395,203,15.46409221481766
48.0498605371395,204,15.4269206607587
48.0498605371395,205,15.388874414568091
48.0498605371395,206,15.349979013633071
48.0498605371395,207,15.31025986094893
48.0498605371395,208,15.269742181923645
48.0498605371395,209,15.228450983950642
48.0498605371395,210,15.186411018767027
48.0498605371395,211,15.143646747596561
48.0498605371395,212,15.100182309059997
48.0498605371395,213,15.056041489820485
48.0498605371395,214,15.011247697918305
48.0498605371395,215,14.965823938737374
48.0498605371395,216,14.919792793535718
48.0498605371395,217,14.873176400463207
48.0498605371395,218,14.825996437982518
48.0498605371395,219,14.778274110603155
48.0498605371395,220,14.730030136833571
48.0498605371395,221,14.681284739252808
48.0498605371395,222,14.63205763660042
48.0498605371395,223,14.58236803778197
48.0498605371395,224,14.53223463768658
48.0498605371395,225,14.48167561471323
48.0498605371395,226,14.430708629903279
48.0498605371395,227,14.379350827578149
48.0498605371395,228,14.327618837383131
48.0498605371395,229,14.27552877764079
48.0498605371395,230,14.223096259920286
48.0498605371395,231,14.1703363947322
48.0498605371395,232,14.117263798261954
48.0498605371395,233,14.063892600058606
48.0498605371395,234,14.010236451599713
48.0498605371395,235,13.956308535656987
48.0498605371395,236,13.90212157639145
48.0498605371395,237,13.84768785011106
48.0498605371395,238,13.793019196627787
48.0498605371395,239,13.738127031155287
48.0498605371395,240,13.683022356692348
48.0498605371395,241,13.627715776841296
48.0498605371395,242,13.572217509014424
48.0498605371395,243,13.51653739798529
48.0498605371395,244,13.460684929745467
48.0498605371395,245,13.404669245630773
48.0498605371395,246,13.34849915668455
48.0498605371395,247,13.292183158228703
48.0498605371395,248,13.235729444616425
48.0498605371395,249,13.17914592414347
48.0498605371395,250,13.122440234097658
48.0498605371395,251,13.065619755928958
48.0498605371395,252,13.008691630525021
48.0498605371395,253,12.951662773579379
48.0498605371395,254,12.894539891041736
48.0498605371395,255,12.837329494641848
48.0498605371395,256,12.780037917480355
48.0498605371395,257,12.722671329681743
48.0498605371395,258,12.665235754106154
48.0498605371395,259,12.607737082118316
48.0498605371395,260,12.55018108941313
48.0498605371395,261,12.49257345189864
48.0498605371395,262,12.434919761638243
48.0498605371395,263,12.377225542854763
48.0498605371395,264,12.319496267999947
48.0498605371395,265,12.261737373893483
48.0498605371395,266,12.203954277936154
48.0498605371395,267,12.146152394402147
48.0498605371395,268,12.08833715081576
48.0498605371395,269,12.030514004417778
48.0498605371395,270,11.972688458726845
48.0498605371395,271,11.914866080200865
48.0498605371395,272,11.857052515003193
48.0498605371395,273,11.799253505877838
48.0498605371395,274,11.741474909137288
48.0498605371395,275,11.683722711765725
48.0498605371395,276,11.62600304863945
48.0498605371395,277,11.568322219865195
48.0498605371395,278,11.510686708235623
48.0498605371395,279,11.453103196799896
48.0498605371395,280,11.395578586545403
48.0498605371395,281,11.338120014184899
48.0498605371395,282,11.280734870041154
48.0498605371395,283,11.223430816018967
48.0498605371395,284,11.166215803651696
48.0498605371395,285,11.109098092206906
48.0498605371395,286,11.052086266832525
48.0498605371395,287,10.995189256721725
48.0498605371395,288,10.938416353271286
48.0498605371395,289,10.881777228204331
48.0498605371395,290,10.825281951624417
48.0498605371395,291,10.76894100996359
48.0498605371395,292,10.712765323782548
48.0498605371395,293,10.656766265376215
48.0498605371395,294,10.600955676132966
48.0498605371395,295,10.54534588359049
48.0498605371395,296,10.489949718125658
48.0498605371395,297,10.43478052921005
48.0498605371395,298,10.379852201156854
48.0498605371395,299,10.325179168278533
48.0498605371395,300,10.270776429368567
48.0498605371395,301,10.216659561413973
48.0498605371395,302,10.16284473243885
48.0498605371395,303,10.109348713372677
48.0498605371395,304,10.056188888830507
48.0498605371395,305,10.003383266685855
48.0498605371395,306,9.950950486310704
48.0498605371395,307,9.898909825351076
48.0498605371395,308,9.847281204900913
48.0498605371395,309,9.796085192931686
48.0498605371395,310,9.745343005830486
48.0498605371395,311,9.695076507895157
48.0498605371395,312,9.64530820863186
48.0498605371395,313,9.59606125769797
48.0498605371395,314,9.54735943733199
48.0498605371395,315,9.499227152111912
48.0498605371395,316,9.451689415884976
48.0498605371395,317,9.404771835714303
48.0498605371395,318,9.358500592692556
48.0498605371395,319,9.312902419479123
48.0498605371395,320,9.268004574425522
48.0498605371395,321,9.223834812164496
48.0498605371395,322,9.180421350550773
48.0498605371395,323,9.137792833856963
48.0498605371395,324,9.095978292145608
48.0498605371395,325,9.055007096758827
48.0498605371395,326,9.014908911889908
48.0498605371395,327,8.975713642226792
48.0498605371395,328,8.937451376685658
48.0498605371395,329,8.900152328283447
48.0498605371395,330,8.863846770231353
48.0498605371395,331,8.828564968366631
48.0498605371395,332,8.794337110077288
48.0498605371395,333,8.761193229913218
48.0498605371395,334,8.729163132117497
48.0498605371395,335,8.698276310352574
48.0498605371395,336,8.668561864937477
48.0498605371395,337,8.64004841795327
48.0498605371395,338,8.612764026614315
48.0498605371395,339,8.586736095341642
48.0498605371395,340,8.561991287011518
48.0498605371395,341,8.538555433885787
48.0498605371395,342,8.51645344876098
48.0498605371395,343,8.495709236898747
48.0498605371395,344,8.476345609321124
48.0498605371395,345,8.458384198069131
48.0498605371395,346,8.441845374032267
48.0498605371395,347,8.426748167958383
48.0498605371395,348,8.413110195248567
48.0498605371395,349,8.400947585129211
48.0498605371395,350,8.3902749147732
48.0498605371395,351,8.381105148914724
48.0498605371395,352,8.373449585466844
48.0498605371395,353,8.367317807608647
48.0498605371395,354,8.36271764275965
48.0498605371395,355,8.35965512880378
48.0498605371395,356,8.358134487864408
48.0498605371395,357,8.35815810786657
48.0498605371395,358,8.359726532053367
48.0498605371395,359,8.362838456551938
48.0498605371395,360,8.367490736011183
48.0498605371395,361,8.373678397259987
48.0498605371395,362,8.381394660861888
48.0498605371395,363,8.390630970371484
48.0498605371395,364,8.4013770290301
48.0498605371395,365,8.413620843574563
48.0498605371395,366,8.4273487747742
48.1498605368221,1,8.417901366797738
48.1498605368221,2,8.43360732196485
48.1498605368221,3,8.450766337025396
48.1498605368221,4,8.46935964787806
48.1498605368221,5,8.489367119092327
48.1498605368221,6,8.510767322532566
48.1498605368221,7,8.533537619367156
48.1498605368221,8,8.557654244847045
48.1498605368221,9,8.583092395238321
48.1498605368221,10,8.609826316300401
48.1498605368221,11,8.63782939271514
48.1498605368221,12,8.667074237891624
48.1498605368221,13,8.697532783596104
48.1498605368221,14,8.729176368885955
48.1498605368221,15,8.761975827859652
48.1498605368221,16,8.795901575771126
48.1498605368221,17,8.830923693095555
48.1498605368221,18,8.867012007173969
48.1498605368221,19,8.90413617110566
48.1498605368221,20,8.942265739598957
48.1498605368221,21,8.981370241532773
48.1498605368221,22,9.021419249022088
48.1498605368221,23,9.062382442820345
48.1498605368221,24,9.104229673929837
48.1498605368221,25,9.146931021327541
48.1498605368221,26,9.190456845747827
48.1498605368221,27,9.234777839495283
48.1498605368221,28,9.279865072290086
48.1498605368221,29,9.325690033174912
48.1498605368221,30,9.372224668536312
48.1498605368221,31,9.41944141631475
48.1498605368221,32,9.467313236496166
48.1498605368221,33,9.515813637993801
48.1498605368221,34,9.564916702042941
48.1498605368221,35,9.614597102242088
48.1498605368221,36,9.664830121383437
48.1498605368221,37,9.715591665222249
48.1498605368221,38,9.76685827333985
48.1498605368221,39,9.818607127258238
48.1498605368221,40,9.870816055965996
48.1498605368221,41,9.923463539015415
48.1498605368221,42,9.976528707349782
48.1498605368221,43,10.029991342017595
48.1498605368221,44,10.083831870927439
48.1498605368221,45,10.138031363793289
48.1498605368221,46,10.19257152541537
48.1498605368221,47,10.247434687436552
48.1498605368221,48,10.302603798708581
48.1498605368221,49,10.358062414396406
48.1498605368221,50,10.413794683942566
48.1498605368221,51,10.469785338007238
48.1498605368221,52,10.526019674492806
48.1498605368221,53,10.582483543755362
48.1498605368221,54,10.639163333098814
48.1498605368221,55,10.69604595064091
48.1498605368221,56,10.75311880863388
48.1498605368221,57,10.810369806316332
48.1498605368221,58,10.867787312366767
48.1498605368221,59,10.9253601470234
48.1498605368221,60,10.983077563929083
48.1498605368221,61,11.040929231754934
48.1498605368221,62,11.098905215650973
48.1498605368221,63,11.15699595856717
48.1498605368221,64,11.215192262483768
48.1498605368221,65,11.273485269585233
48.1498605368221,66,11.33186644340821
48.1498605368221,67,11.390327549989916
48.1498605368221,68,11.448860639039905
48.1498605368221,69,11.507458025154778
48.1498605368221,70,11.566112269092379
48.1498605368221,71,11.62481615911916
48.1498605368221,72,11.683562692441855
48.1498605368221,73,11.742345056732287
48.1498605368221,74,11.801156611751914
48.1498605368221,75,11.859990871080957
48.1498605368221,76,11.918841483955156
48.1498605368221,77,11.977702217211787
48.1498605368221,78,12.036566937345253
48.1498605368221,79,12.095429592671485
48.1498605368221,80,12.154284195599498
48.1498605368221,81,12.213124805007668
48.1498605368221,82,12.271945508721823
48.1498605368221,83,12.330740406091778
48.1498605368221,84,12.389503590662798
48.1498605368221,85,12.448229132938357
48.1498605368221,86,12.506911063230739
48.1498605368221,87,12.565543354596201
48.1498605368221,88,12.624119905851963
48.1498605368221,89,12.682634524672704
48.1498605368221,90,12.741080910765131
48.1498605368221,91,12.79945263911996
48.1498605368221,92,12.85774314334171
48.1498605368221,93,12.915945699057948
48.1498605368221,94,12.97405340741086
48.1498605368221,95,13.032059178635647
48.1498605368221,96,13.089955715731772
48.1498605368221,97,13.14773549823501
48.1498605368221,98,13.205390766100109
48.1498605368221,99,13.26291350370612
48.1498605368221,100,13.320295423998608
48.1498605368221,101,13.37752795278555
48.1498605368221,102,13.434602213206189
48.1498605368221,103,13.491509010395024
48.1498605368221,104,13.548238816365963
48.1498605368221,105,13.604781755144737
48.1498605368221,106,13.661127588181028
48.1498605368221,107,13.717265700075005
48.1498605368221,108,13.773185084656614
48.1498605368221,109,13.828874331459595
48.1498605368221,110,13.884321612635938
48.1498605368221,111,13.939514670360504
48.1498605368221,112,13.994440804779433
48.1498605368221,113,14.049086862560078
48.1498605368221,114,14.103439226104353
48.1498605368221,115,14.157483803491532
48.1498605368221,116,14.211206019220691
48.1498605368221,117,14.264590805827185
48.1498605368221,118,14.317622596451505
48.1498605368221,119,14.370285318443045
48.1498605368221,120,14.422562388084874
48.1498605368221,121,14.47443670652942
48.1498605368221,122,14.52589065703827
48.1498605368221,123,14.57690610362226
48.1498605368221,124,14.627464391180846
48.1498605368221,125,14.67754634724176
48.1498605368221,126,14.727132285403759
48.1498605368221,127,14.77620201058627
48.1498605368221,128,14.82473482619012
48.1498605368221,129,14.872709543273077
48.1498605368221,130,14.920104491842679
48.1498605368221,131,14.966897534366511
48.1498605368221,132,15.01306608159682
48.1498605368221,133,15.058587110801842
48.1498605368221,134,15.103437186490494
48.1498605368221,135,15.147592483710108
48.1498605368221,136,15.191028813988373
48.1498605368221,137,15.233721653980778
48.1498605368221,138,15.275646176873408
48.1498605368221,139,15.316777286577928
48.1498605368221,140,15.35708965474093
48.1498605368221,141,15.3965577605737
48.1498605368221,142,15.435155933490494
48.1498605368221,143,15.472858398524155
48.1498605368221,144,15.509639324466926
48.1498605368221,145,15.54547287466217
48.1498605368221,146,15.580333260349004
48.1498605368221,147,15.614194796437406
48.1498605368221,148,15.647031959565684
48.1498605368221,149,15.678819448266045
48.1498605368221,150,15.709532245037412
48.1498605368221,151,15.739145680097932
48.1498605368221,152,15.767635496563194
48.1498605368221,153,15.794977916770288
48.1498605368221,154,15.82114970944311
48.1498605368221,155,15.846128257370802
48.1498605368221,156,15.869891625249675
48.1498605368221,157,15.892418627319628
48.1498605368221,158,15.913688894409479
48.1498605368221,159,15.933682939991943
48.1498605368221,160,15.952382224839093
48.1498605368221,161,15.969769219862712
48.1498605368221,162,15.985827466721997
48.1498605368221,163,16.00054163578316
48.1498605368221,164,16.013897581022615
48.1498605368221,165,16.025882391476642
48.1498605368221,166,16.036484438857123
48.1498605368221,167,16.045693420973627
48.1498605368221,168,16.05350040062799
48.1498605368221,169,16.05989783967729
48.1498605368221,170,16.064879627995335
48.1498605368221,171,16.068441107100295
48.1498605368221,172,16.070579088257226
48.1498605368221,173,16.071291864907643
48.1498605368221,174,16.070579219324138
48.1498605368221,175,16.068442423435172
48.1498605368221,176,16.064884233812975
48.1498605368221,177,16.0599088808658
48.1498605368221,178,16.05352205232295
48.1498605368221,179,16.045730871147406
48.1498605368221,180,16.036543868055134
48.1498605368221,181,16.025970948861836
48.1498605368221,182,16.014023356916788
48.1498605368221,183,16.000713630918437
48.1498605368221,184,15.98605555843772
48.1498605368221,185,15.970064125501992
48.1498605368221,186,15.952755462614768
48.1498605368221,187,15.93414678760431
48.1498605368221,188,15.914256345706933
48.1498605368221,189,15.89310334729918
48.1498605368221,190,15.870707903696609
48.1498605368221,191,15.847090961436002
48.1498605368221,192,15.82227423545276
48.1498605368221,193,15.796280141556137
48.1498605368221,194,15.769131728592379
48.1498605368221,195,15.740852610669968
48.1498605368221,196,15.711466899802472
48.1498605368221,197,15.680999139303546
48.1498605368221,198,15.649474238245487
48.1498605368221,199,15.61691740726831
48.1498605368221,200,15.583354096000583
48.1498605368221,201,15.548809932326888
48.1498605368221,202,15.513310663710032
48.1498605368221,203,15.476882100749366
48.1498605368221,204,15.439550063130246
48.1498605368221,205,15.401340328093692
48.1498605368221,206,15.362278581530465
48.1498605368221,207,15.322390371779766
48.1498605368221,208,15.281701066190145
48.1498605368221,209,15.240235810478758
48.1498605368221,210,15.198019490905429
48.1498605368221,211,15.155076699259526
48.1498605368221,212,15.111431700641065
48.1498605368221,213,15.067108404002271
48.1498605368221,214,15.022130335402474
48.1498605368221,215,14.976520613917252
48.1498605368221,216,14.930301930132437
48.1498605368221,217,14.883496527144777
48.1498605368221,218,14.836126183983628
48.1498605368221,219,14.788212201362018
48.1498605368221,220,14.73977538966062
48.1498605368221,221,14.690836059044575
48.1498605368221,222,14.641414011610582
48.1498605368221,223,14.591528535460167
48.1498605368221,224,14.541198400594364
48.1498605368221,225,14.490441856525297
48.1498605368221,226,14.439276631500999
48.1498605368221,227,14.387719933241344
48.1498605368221,228,14.335788451085133
48.1498605368221,229,14.28349835945079
48.1498605368221,230,14.230865322516259
48.1498605368221,231,14.177904500026894
48.1498605368221,232,14.124630554143705
48.1498605368221,233,14.071057657248144
48.1498605368221,234,14.017199500623603
48.1498605368221,235,13.963069303937754
48.1498605368221,236,13.908679825454092
48.1498605368221,237,13.8540433729052
48.1498605368221,238,13.799171814964422
48.1498605368221,239,13.744076593256754
48.1498605368221,240,13.688768734853955
48.1498605368221,241,13.633258865202789
48.1498605368221,242,13.577557221439339
48.1498605368221,243,13.521673666046123
48.1498605368221,244,13.46561770081242
48.1498605368221,245,13.409398481061897
48.1498605368221,246,13.35302483011491
48.1498605368221,247,13.296505253956308
48.1498605368221,248,13.239847956082587
48.1498605368221,249,13.183060852505323
48.1498605368221,250,13.126151586890563
48.1498605368221,251,13.069127545816658
48.1498605368221,252,13.011995874135394
48.1498605368221,253,12.95476349042377
48.1498605368221,254,12.897437102515974
48.1498605368221,255,12.840023223107066
48.1498605368221,256,12.782528185421954
48.1498605368221,257,12.724958158944913
48.1498605368221,258,12.667319165206463
48.1498605368221,259,12.60961709362611
48.1498605368221,260,12.551857717410524
48.1498605368221,261,12.494046709508105
48.1498605368221,262,12.436189658621894
48.1498605368221,263,12.378292085283658
48.1498605368221,264,12.320359457992817
48.1498605368221,265,12.262397209424492
48.1498605368221,266,12.204410752711473
48.1498605368221,267,12.146405497805267
48.1498605368221,268,12.088386867921619
48.1498605368221,269,12.030360316075997
48.1498605368221,270,11.972331341714483
48.1498605368221,271,11.914305507445317
48.1498605368221,272,11.856288455875974
48.1498605368221,273,11.798285926560224
48.1498605368221,274,11.74030377305889
48.1498605368221,275,11.682347980117296
48.1498605368221,276,11.624424680961354
48.1498605368221,277,11.566540174713133
48.1498605368221,278,11.508700943925376
48.1498605368221,279,11.450913672233026
48.1498605368221,280,11.393185262117928
48.1498605368221,281,11.335522852781198
48.1498605368221,282,11.27793383811543
48.1498605368221,283,11.22042588476673
48.1498605368221,284,11.163006950273902
48.1498605368221,285,11.105685301269423
48.1498605368221,286,11.04846953172374
48.1498605368221,287,10.991368581211182
48.1498605368221,288,10.934391753172305
48.1498605368221,289,10.877548733143593
48.1498605368221,290,10.820849606921563
48.1498605368221,291,10.764304878623816
48.1498605368221,292,10.70792548860525
48.1498605368221,293,10.651722831182566
48.1498605368221,294,10.59570877211533
48.1498605368221,295,10.53989566578636
48.1498605368221,296,10.484296372018711
48.1498605368221,297,10.428924272460648
48.1498605368221,298,10.373793286464073
48.1498605368221,299,10.318917886375507
48.1498605368221,300,10.264313112152555
48.1498605368221,301,10.209994585212076
48.1498605368221,302,10.15597852140988
48.1498605368221,303,10.10228174304503
48.1498605368221,304,10.048921689775307
48.1498605368221,305,9.995916428323834
48.1498605368221,306,9.943284660850527
48.1498605368221,307,9.891045731855858
48.1498605368221,308,9.839219633478722
48.1498605368221,309,9.787827009044674
48.1498605368221,310,9.736889154716161
48.1498605368221,311,9.68642801909193
48.1498605368221,312,9.636466200599706
48.1498605368221,313,9.587026942523472
48.1498605368221,314,9.53813412550547
48.1498605368221,315,9.489812257362725
48.1498605368221,316,9.442086460059219
48.1498605368221,317,9.394982453677391
48.1498605368221,318,9.348526537237268
48.1498605368221,319,9.30274556621767
48.1498605368221,320,9.257666926642353
48.1498605368221,321,9.21331850560445
48.1498605368221,322,9.169728658115305
48.1498605368221,323,9.126926170179193
48.1498605368221,324,9.084940218013069
48.1498605368221,325,9.04380032335105
48.1498605368221,326,9.003536304796308
48.1498605368221,327,8.96417822520889
48.1498605368221,328,8.925756335146378
48.1498605368221,329,8.888301012405275
48.1498605368221,330,8.851842697744361
